Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/connectors/status/88ad0dff-4a42-432f-8409-c7c72ddcaf69/,1,0,7.427375006955117,7.427375006955117,7.427375006955117,7.427375006955117,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/88be690d-9109-4a77-8e0b-df44b78cb96c/,1,0,112.11191699840128,112.11191699840128,112.11191699840128,112.11191699840128,5178.0,0.0033438855011581332,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/api/v1/connectors/status/88c83600-e371-4b9a-9b57-b72e9ed018a2/,1,0,3.791750001255423,3.791750001255423,3.791750001255423,3.791750001255423,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/88d0e6f9-d5ae-4dc9-ad46-f74703cae8d8/,1,0,38.30187499988824,38.30187499988824,38.30187499988824,38.30187499988824,5178.0,0.0033438855011581332,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/api/v1/connectors/status/88d99303-4e2b-434d-ac1f-9690aa8c0865/,1,0,5.208457994740456,5.208457994740456,5.208457994740456,5.208457994740456,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/88e05960-a954-4554-a01d-a76a0d546c28/,1,0,4.4977079960517585,4.4977079960517585,4.4977079960517585,4.4977079960517585,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/88f69431-1c69-48f0-b4ca-c2847c0c1ff5/,1,0,4.883292014710605,4.883292014710605,4.883292014710605,4.883292014710605,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/88f84bac-05ec-4529-9208-9af9d9af964f/,1,0,89.79066699976102,89.79066699976102,89.79066699976102,89.79066699976102,5178.0,0.0033438855011581332,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/api/v1/connectors/status/890009f6-cfb9-4e5f-99f8-80813d3a4656/,1,0,29.27962501416914,29.27962501416914,29.27962501416914,29.27962501416914,5178.0,0.0033438855011581332,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/connectors/status/89081bd6-792a-40e8-95c2-d3beeff2ed35/,1,0,20.11091701569967,20.11091701569967,20.11091701569967,20.11091701569967,5178.0,0.0033438855011581332,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/connectors/status/890a84a7-d534-4d92-925c-fe0bd034c99d/,1,0,128.02079200628214,128.02079200628214,128.02079200628214,128.02079200628214,5178.0,0.0033438855011581332,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/api/v1/connectors/status/891299be-0abe-4778-b9c4-3d25648c8b22/,1,0,47.10779199376702,47.10779199376702,47.10779199376702,47.10779199376702,5178.0,0.0033438855011581332,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/api/v1/connectors/status/8925bd4a-ba05-428d-b553-db23edf17983/,1,0,59.38416699063964,59.38416699063964,59.38416699063964,59.38416699063964,5178.0,0.0033438855011581332,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/api/v1/connectors/status/89292e10-a95d-4281-9bd6-3f27055c901b/,1,0,18.53054200182669,18.53054200182669,18.53054200182669,18.53054200182669,5178.0,0.0033438855011581332,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/connectors/status/893cad17-1397-439e-b9c1-e75b12fff0f1/,1,0,30.286875000456348,30.286875000456348,30.286875000456348,30.286875000456348,5178.0,0.0033438855011581332,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/v1/connectors/status/89587057-d972-4253-95cd-6875e29a8e07/,1,0,21.20304200798273,21.20304200798273,21.20304200798273,21.20304200798273,5178.0,0.0033438855011581332,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/connectors/status/8958c82e-70b0-4ed7-a051-02c2e644e8ca/,1,0,5.135166982654482,5.135166982654482,5.135166982654482,5.135166982654482,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/8967b536-0df8-4851-92f8-a58d58b47bcf/,1,0,12.301167007535696,12.301167007535696,12.301167007535696,12.301167007535696,5178.0,0.0033438855011581332,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/connectors/status/8967e0b1-18fb-4611-a8a8-c9571811001f/,1,0,24.48683397960849,24.48683397960849,24.48683397960849,24.48683397960849,5178.0,0.0033438855011581332,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/api/v1/connectors/status/896df2e3-faa8-4df5-a26f-c0879995b17f/,1,0,3.3340829832013696,3.3340829832013696,3.3340829832013696,3.3340829832013696,5178.0,0.0033438855011581332,0.0,3,3,3,3,3,3,3,3,3,3,3
GET,/api/v1/connectors/status/89740887-6625-46e3-a942-5e92992b7254/,1,0,4.094790987437591,4.094790987437591,4.094790987437591,4.094790987437591,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/897a83e8-ed8f-4bef-98cc-30c100f9459a/,1,0,6.579957989742979,6.579957989742979,6.579957989742979,6.579957989742979,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/898714ba-de06-45df-ae97-a20adfb79065/,1,0,154.9630000081379,154.9630000081379,154.9630000081379,154.9630000081379,5178.0,0.0033438855011581332,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/api/v1/connectors/status/898d2475-7f2e-4717-87ac-37e579ddbaa0/,1,0,4.165833001025021,4.165833001025021,4.165833001025021,4.165833001025021,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/899bf0d9-9e64-44c6-aa80-540607f351c1/,1,0,3.8835419982206076,3.8835419982206076,3.8835419982206076,3.8835419982206076,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/899cb283-b8b5-493a-8a6e-2b956568c46c/,1,0,12.221750017488375,12.221750017488375,12.221750017488375,12.221750017488375,5178.0,0.0033438855011581332,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/connectors/status/89d325b7-a0ff-4bb1-b881-471e0ce940ce/,1,0,7.277084019733593,7.277084019733593,7.277084019733593,7.277084019733593,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/89d3ebb1-4622-4c62-8c05-bbc81d554542/,1,0,15.74050000635907,15.74050000635907,15.74050000635907,15.74050000635907,5178.0,0.0033438855011581332,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/connectors/status/89e32a97-6cb4-47bf-ab3f-8e006c28c70e/,1,0,8.842124982038513,8.842124982038513,8.842124982038513,8.842124982038513,5178.0,0.0033438855011581332,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/connectors/status/89f614db-598b-463c-b715-4d852e249e42/,1,0,16.828417021315545,16.828417021315545,16.828417021315545,16.828417021315545,5178.0,0.0033438855011581332,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/api/v1/connectors/status/89ffa6c9-237b-4604-83bc-50f97b203d31/,1,0,64.82645802316256,64.82645802316256,64.82645802316256,64.82645802316256,5178.0,0.0033438855011581332,0.0,65,65,65,65,65,65,65,65,65,65,65
GET,/api/v1/connectors/status/8a1bb610-5585-4661-986f-6e13e37d802c/,1,0,90.58812499279156,90.58812499279156,90.58812499279156,90.58812499279156,5178.0,0.0033438855011581332,0.0,91,91,91,91,91,91,91,91,91,91,91
GET,/api/v1/connectors/status/8a24a5ca-137e-4095-9351-55d83721ef8c/,1,0,4.5077920076437294,4.5077920076437294,4.5077920076437294,4.5077920076437294,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/8a24ae51-2354-4637-beb3-11e654cfa804/,1,0,25.51816700724885,25.51816700724885,25.51816700724885,25.51816700724885,5178.0,0.0033438855011581332,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/api/v1/connectors/status/8a27e6d0-b2bf-46bd-a1a5-82e4c5187589/,1,0,164.45391700835899,164.45391700835899,164.45391700835899,164.45391700835899,5178.0,0.0033438855011581332,0.0,160,160,160,160,160,160,160,160,160,160,160
GET,/api/v1/connectors/status/8a3c8615-b656-4d20-b6de-0c19cc87582c/,1,0,19.83091700822115,19.83091700822115,19.83091700822115,19.83091700822115,5178.0,0.0033438855011581332,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/connectors/status/8a406c17-edd7-4451-8e59-74f9a4615513/,1,0,15.04329199087806,15.04329199087806,15.04329199087806,15.04329199087806,5178.0,0.0033438855011581332,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/api/v1/connectors/status/8a4d3807-da0e-41d4-8a28-92dd7a4c92dd/,1,0,15.742082992801443,15.742082992801443,15.742082992801443,15.742082992801443,5178.0,0.0033438855011581332,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/connectors/status/8a5e6fbd-55fb-492d-aaee-0be57a777882/,1,0,15.970832988386974,15.970832988386974,15.970832988386974,15.970832988386974,5178.0,0.0033438855011581332,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/connectors/status/8a60f39e-5285-46e4-9d22-042979d95e3f/,1,0,13.723500014748424,13.723500014748424,13.723500014748424,13.723500014748424,5178.0,0.0033438855011581332,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/api/v1/connectors/status/8a6ca06b-e984-4871-b4b7-553d0475d02f/,1,0,12.095459009287879,12.095459009287879,12.095459009287879,12.095459009287879,5178.0,0.0033438855011581332,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/connectors/status/8a76d906-0fba-40a8-8e72-c290d168887c/,1,0,9.840499988058582,9.840499988058582,9.840499988058582,9.840499988058582,5178.0,0.0033438855011581332,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/connectors/status/8a795e1a-5efa-43ef-953e-e3190bd93007/,1,0,5.483458022354171,5.483458022354171,5.483458022354171,5.483458022354171,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/8a7f2e4e-71e6-47b8-93ca-54ba66e0ecd9/,1,0,6.326333998003975,6.326333998003975,6.326333998003975,6.326333998003975,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/8a9537e4-d8b6-46c0-9c76-5bc006449ce1/,1,0,5.23579100263305,5.23579100263305,5.23579100263305,5.23579100263305,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/8a9c4943-c843-44fc-b239-f12b049ce808/,1,0,3.67820801329799,3.67820801329799,3.67820801329799,3.67820801329799,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/8ab103c3-9d12-4719-908c-f491a9243f37/,1,0,19.14183300687,19.14183300687,19.14183300687,19.14183300687,5178.0,0.0033438855011581332,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/connectors/status/8ab23349-ce07-41c1-81bf-5d1cae89f54c/,1,0,18.547542014857754,18.547542014857754,18.547542014857754,18.547542014857754,5178.0,0.0033438855011581332,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/connectors/status/8ab2943d-944e-4a61-adf2-4b49af0bf990/,1,0,4.899999999906868,4.899999999906868,4.899999999906868,4.899999999906868,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/8aba28bd-590b-4d81-8ec5-8ca23fa5592d/,1,0,21.535416977712885,21.535416977712885,21.535416977712885,21.535416977712885,5178.0,0.0033438855011581332,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/api/v1/connectors/status/8abc1906-0176-417a-9c9d-baacf3b7e5d9/,1,0,6.887124996865168,6.887124996865168,6.887124996865168,6.887124996865168,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/8acecc8c-df54-4a3d-a41a-22390c5a6be3/,1,0,7.681707997107878,7.681707997107878,7.681707997107878,7.681707997107878,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/8b1fde78-0d38-49ff-981e-9bf3066baabf/,1,0,9.435666986973956,9.435666986973956,9.435666986973956,9.435666986973956,5178.0,0.0033438855011581332,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/connectors/status/8b244207-c98d-4dea-be73-d9b2c4098b7d/,1,0,8.351791999302804,8.351791999302804,8.351791999302804,8.351791999302804,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/8b24da00-e60f-4ad7-b994-ed42426a008a/,1,0,8.579542016377673,8.579542016377673,8.579542016377673,8.579542016377673,5178.0,0.0033438855011581332,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/connectors/status/8b34e2f1-7b85-4fc9-a5b4-cb599ccbf74b/,1,0,15.520499990088865,15.520499990088865,15.520499990088865,15.520499990088865,5178.0,0.0033438855011581332,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/api/v1/connectors/status/8b431715-108e-4c89-b417-a2250630830f/,1,0,32.55233299569227,32.55233299569227,32.55233299569227,32.55233299569227,5178.0,0.0033438855011581332,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/api/v1/connectors/status/8b45fc39-8832-4e70-9a0b-6a2611f3e479/,1,0,4.225625016260892,4.225625016260892,4.225625016260892,4.225625016260892,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/8b4a5d55-9d8d-4e9c-a6ee-b09d3830936a/,1,0,187.61141601135023,187.61141601135023,187.61141601135023,187.61141601135023,5178.0,0.0033438855011581332,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/api/v1/connectors/status/8b4acd24-762e-401d-a7dd-3255d0acb69c/,1,0,10.428542009321973,10.428542009321973,10.428542009321973,10.428542009321973,5178.0,0.0033438855011581332,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/connectors/status/8b4d4eb5-a3e9-461c-9ea1-691b7653c74b/,1,0,165.4912499943748,165.4912499943748,165.4912499943748,165.4912499943748,5178.0,0.0033438855011581332,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/api/v1/connectors/status/8b4de020-c1fb-47c6-9890-0986fcfb8797/,1,0,8.683124993694946,8.683124993694946,8.683124993694946,8.683124993694946,5178.0,0.0033438855011581332,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/connectors/status/8b69acdd-f9b6-442b-82ea-a90cc4eb32f1/,1,0,3.621165989898145,3.621165989898145,3.621165989898145,3.621165989898145,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/8b6faccf-1c8d-4b6d-928b-8df99b4b0083/,1,0,10.86149999173358,10.86149999173358,10.86149999173358,10.86149999173358,5178.0,0.0033438855011581332,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/connectors/status/8b835d2f-defd-493c-a80c-ffdfe2c701c3/,1,0,7.18391701229848,7.18391701229848,7.18391701229848,7.18391701229848,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/8b855421-8dec-4334-b7de-1de04b056c7f/,1,0,4.077833000337705,4.077833000337705,4.077833000337705,4.077833000337705,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/8b9a0b53-f877-4bdc-8fe9-3d8224f369d7/,1,0,4.71916698734276,4.71916698734276,4.71916698734276,4.71916698734276,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/8ba462a1-30e5-4d70-9a5c-5298dc57d952/,1,0,29.716791003011167,29.716791003011167,29.716791003011167,29.716791003011167,5178.0,0.0033438855011581332,0.0,30,30,30,30,30,30,30,30,30,30,30
GET,/api/v1/connectors/status/8bac12d0-7b6b-48bb-867e-ee674a19cadb/,1,0,57.03974998323247,57.03974998323247,57.03974998323247,57.03974998323247,5178.0,0.0033438855011581332,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/api/v1/connectors/status/8bb3faaa-6369-46d3-9336-ec9ab3407e5c/,1,0,26.521666994085535,26.521666994085535,26.521666994085535,26.521666994085535,5178.0,0.0033438855011581332,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/v1/connectors/status/8bc242c2-9c9d-45c5-921f-0e93c71830ed/,1,0,13.435667002340779,13.435667002340779,13.435667002340779,13.435667002340779,5178.0,0.0033438855011581332,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/connectors/status/8bc61d1b-338e-4e90-9457-57dec0534c70/,1,0,7.653417007531971,7.653417007531971,7.653417007531971,7.653417007531971,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/8be0bb79-1bf9-4ca6-aa56-6fb128029c83/,1,0,4.327708011260256,4.327708011260256,4.327708011260256,4.327708011260256,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/8bf5fc23-4a6b-4235-948b-2eec487b659b/,1,0,19.879541010595858,19.879541010595858,19.879541010595858,19.879541010595858,5178.0,0.0033438855011581332,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/connectors/status/8c019a30-5bb8-4ffb-abae-702e46f9ea89/,1,0,68.45783299650066,68.45783299650066,68.45783299650066,68.45783299650066,5178.0,0.0033438855011581332,0.0,68,68,68,68,68,68,68,68,68,68,68
GET,/api/v1/connectors/status/8c034d4b-a069-4e89-8e60-645f0d8cd0b4/,1,0,7.133874983992428,7.133874983992428,7.133874983992428,7.133874983992428,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/8c0be6af-280d-48c1-985e-5c9b2bc295ea/,1,0,6.514207983855158,6.514207983855158,6.514207983855158,6.514207983855158,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/8c15cb24-1e42-4cdf-9071-22ca81023033/,1,0,7.050625019473955,7.050625019473955,7.050625019473955,7.050625019473955,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/8c15f48a-ea71-4751-b9e6-a86890d4722d/,1,0,31.487833010032773,31.487833010032773,31.487833010032773,31.487833010032773,5178.0,0.0033438855011581332,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/api/v1/connectors/status/8c1c7114-6eae-4c0f-b8f8-de62d2842484/,1,0,19.363375002285466,19.363375002285466,19.363375002285466,19.363375002285466,5178.0,0.0033438855011581332,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/api/v1/connectors/status/8c240ee8-ab99-4ed5-beb0-71189a3802ff/,1,0,7.554709009127691,7.554709009127691,7.554709009127691,7.554709009127691,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/8c2b2781-0a65-4ca7-9823-b01445341a97/,1,0,5.342249991372228,5.342249991372228,5.342249991372228,5.342249991372228,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/8c424ff7-ef59-431f-9c44-23c554b9b665/,1,0,6.407917011529207,6.407917011529207,6.407917011529207,6.407917011529207,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/8c46d65b-90d1-45e9-a067-f349bc845b95/,1,0,19.942999992053956,19.942999992053956,19.942999992053956,19.942999992053956,5178.0,0.0033438855011581332,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/connectors/status/8c4997ba-0348-4cb1-a847-5dd07844bd54/,1,0,66.66837498778477,66.66837498778477,66.66837498778477,66.66837498778477,5178.0,0.0033438855011581332,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/api/v1/connectors/status/8c513099-6323-448a-81f1-a8ebe890c6c8/,1,0,3.7462089967448264,3.7462089967448264,3.7462089967448264,3.7462089967448264,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/8c551984-8257-4ac5-9e50-eee4f7cbfbcd/,1,0,7.721500005573034,7.721500005573034,7.721500005573034,7.721500005573034,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/8c639312-b053-4e8c-8e4b-64164222caf8/,1,0,5.8716670027934015,5.8716670027934015,5.8716670027934015,5.8716670027934015,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/8c6bdb48-0f44-4986-909b-e0108aa17a82/,1,0,10.998792015016079,10.998792015016079,10.998792015016079,10.998792015016079,5178.0,0.0033438855011581332,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/connectors/status/8c7ca347-3238-4f7e-8ed3-ce0ddd03cb75/,1,0,69.21354099176824,69.21354099176824,69.21354099176824,69.21354099176824,5178.0,0.0033438855011581332,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/api/v1/connectors/status/8c848bd8-5fd2-40e1-90a2-45f9d1950dc9/,1,0,32.98808401450515,32.98808401450515,32.98808401450515,32.98808401450515,5178.0,0.0033438855011581332,0.0,33,33,33,33,33,33,33,33,33,33,33
GET,/api/v1/connectors/status/8c8b8e06-7998-4361-b718-831e0dadbcc4/,1,0,21.021500026108697,21.021500026108697,21.021500026108697,21.021500026108697,5178.0,0.0033438855011581332,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/api/v1/connectors/status/8c9b5e74-1b4c-43ad-afc1-5b095b4d781b/,1,0,28.719708003336564,28.719708003336564,28.719708003336564,28.719708003336564,5178.0,0.0033438855011581332,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/api/v1/connectors/status/8ca5e4d5-d457-4863-b7dc-31effd6762e5/,1,0,6.992000009631738,6.992000009631738,6.992000009631738,6.992000009631738,5178.0,0.0033438855011581332,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/api/v1/connectors/status/8cb31b67-f070-4e68-bd81-2c3463d786df/,1,0,5.74591601616703,5.74591601616703,5.74591601616703,5.74591601616703,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/8cb4df34-3c37-402c-9568-3f2c5b307e20/,1,0,4.090207978151739,4.090207978151739,4.090207978151739,4.090207978151739,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/8cb8ee92-f736-40ab-a967-b96bbb43d81c/,1,0,9.567208006046712,9.567208006046712,9.567208006046712,9.567208006046712,5178.0,0.0033438855011581332,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/api/v1/connectors/status/8cba84f2-be8e-4156-8312-fff15534f134/,1,0,45.38891700212844,45.38891700212844,45.38891700212844,45.38891700212844,5178.0,0.0033438855011581332,0.0,45,45,45,45,45,45,45,45,45,45,45
GET,/api/v1/connectors/status/8cba8a85-17ea-440d-8875-a1d5db7d458b/,1,0,11.774125014198944,11.774125014198944,11.774125014198944,11.774125014198944,5178.0,0.0033438855011581332,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/connectors/status/8cc397da-7378-44eb-b038-3d904a8b1057/,1,0,19.962457998190075,19.962457998190075,19.962457998190075,19.962457998190075,5178.0,0.0033438855011581332,0.0,20,20,20,20,20,20,20,20,20,20,20
GET,/api/v1/connectors/status/8cc422b3-eb30-472a-bdbb-692e1ac987a8/,1,0,13.183125003706664,13.183125003706664,13.183125003706664,13.183125003706664,5178.0,0.0033438855011581332,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/api/v1/connectors/status/8cc4d4bc-6509-4205-916c-ebbf666d00ae/,1,0,26.7001670144964,26.7001670144964,26.7001670144964,26.7001670144964,5178.0,0.0033438855011581332,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/v1/connectors/status/8ccb1781-0868-4efb-b374-4f7c952908bf/,1,0,3.830292000202462,3.830292000202462,3.830292000202462,3.830292000202462,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/8ccf20b8-8c2a-4252-a145-a93ac93be596/,1,0,4.693958006100729,4.693958006100729,4.693958006100729,4.693958006100729,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/8cd26324-ca53-42b5-80b6-7ec69b64ca8c/,1,0,11.85162499314174,11.85162499314174,11.85162499314174,11.85162499314174,5178.0,0.0033438855011581332,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/api/v1/connectors/status/8cedbdca-c785-4046-a29f-837f2f855b7f/,1,0,4.6732920163776726,4.6732920163776726,4.6732920163776726,4.6732920163776726,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/8cef318f-34d4-4bba-bccc-f738a99114e2/,1,0,4.495000001043081,4.495000001043081,4.495000001043081,4.495000001043081,5178.0,0.0033438855011581332,0.0,4,4,4,4,4,4,4,4,4,4,4
GET,/api/v1/connectors/status/8d041e7e-fc5e-410b-b3d7-c30cc2af2fa1/,1,0,27.430292015196756,27.430292015196756,27.430292015196756,27.430292015196756,5178.0,0.0033438855011581332,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/api/v1/connectors/status/8d0b7c8b-9912-40c0-8e01-29d241e15da4/,1,0,6.002082984196022,6.002082984196022,6.002082984196022,6.002082984196022,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/8d0bd0c5-a901-4e2f-bcdc-010ae7bd6f54/,1,0,9.119499998632818,9.119499998632818,9.119499998632818,9.119499998632818,5178.0,0.0033438855011581332,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/api/v1/connectors/status/8d0d7e9e-262b-43da-8635-3edb2ff8cea8/,1,0,8.088250004220754,8.088250004220754,8.088250004220754,8.088250004220754,5178.0,0.0033438855011581332,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/api/v1/connectors/status/8d167257-2d46-4b1a-9205-ba46298572ce/,1,0,4.518875008216128,4.518875008216128,4.518875008216128,4.518875008216128,5178.0,0.0033438855011581332,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/api/v1/connectors/status/8d16dcb2-7440-48c2-8f01-3b80daf5d036/,1,0,5.712125013815239,5.712125013815239,5.712125013815239,5.712125013815239,5178.0,0.0033438855011581332,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/api/v1/connectors/status/8d1da71c-7dff-4af2-accf-c188445be3f6/,1,0,11.184000002685934,11.184000002685934,11.184000002685934,11.184000002685934,5178.0,0.0033438855011581332,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/api/v1/connectors/status/8d1da79e-a7a3-4580-bea6-1e9dc9307f01/,1,0,202.14329101145267,202.14329101145267,202.14329101145267,202.14329101145267,5178.0,0.0033438855011581332,0.0,200,200,200,200,200,200,200,200,200,200,200
